6 2.770503 -79.683272 423.858363 -503.541635 1
6 2.750571 -79.683272 423.858363 -503.541635 1
6 2.732244 -79.683272 423.858363 -503.541635 1
6 2.715332 -79.683272 423.858363 -503.541635 1
6 2.699674 -79.683272 423.858363 -503.541635 1
6 2.685132 -79.683272 423.858363 -503.541635 1
6 2.871556 -79.683272 423.858363 -503.541635 1
6 2.842434 -79.683272 423.858363 -503.541635 1
6 2.816136 -79.683272 423.858363 -503.541635 1
6 2.792268 -79.683272 423.858363 -503.541635 1
6 2.770503 -79.683272 423.858363 -503.541635 1
6 2.750571 -79.683272 423.858363 -503.541635 1
6 2.732244 -79.683272 423.858363 -503.541635 1
6 2.715332 -79.683272 423.858363 -503.541635 1
6 2.699674 -79.683272 423.858363 -503.541635 1
6 2.685132 -79.683272 423.858363 -503.541635 1
9 3.304674 23.194395 344.790062 -321.595666 1
9 3.336801 23.194395 344.790062 -321.595666 1
9 3.296554 23.194395 344.790062 -321.595666 1
9 3.259368 23.194395 344.790062 -321.595666 1
9 3.224911 23.194395 344.790062 -321.595666 1
9 3.125973 23.194395 344.790062 -321.595666 1
9 3.103819 23.194395 344.790062 -321.595666 1
9 3.135234 23.194395 344.790062 -321.595666 1
9 3.046782 23.194395 344.790062 -321.595666 1
9 3.084728 23.194395 344.790062 -321.595666 1
11 3.394467 163.45778 241.370472 -77.912693 1
11 3.389769 163.45778 241.370472 -77.912693 1
11 3.264671 163.45778 241.370472 -77.912693 1
11 3.310896 163.45778 241.370472 -77.912693 1
11 3.243663 163.45778 241.370472 -77.912693 1
11 3.242855 163.45778 241.370472 -77.912693 1
11 3.183036 163.45778 241.370472 -77.912693 1
11 3.183586 163.45778 241.370472 -77.912693 1
11 3.129884 163.45778 241.370472 -77.912693 1
11 3.131499 163.45778 241.370472 -77.912693 1
13 3.432637 257.875423 172.424079 85.451344 1
13 3.39074 257.875423 172.424079 85.451344 1
13 3.3866 257.875423 172.424079 85.451344 1
13 3.281402 257.875423 172.424079 85.451344 1
13 3.281795 257.875423 172.424079 85.451344 1
13 3.280288 257.875423 172.424079 85.451344 1
13 3.220637 257.875423 172.424079 85.451344 1
13 3.192885 257.875423 172.424079 85.451344 1
13 3.193284 257.875423 172.424079 85.451344 1
13 3.167699 257.875423 172.424079 85.451344 1
5 2.8143 -165.306943 533.310806 -698.617749 1
5 2.787302 -165.306943 533.310806 -698.617749 1
5 2.762986 -165.306943 533.310806 -698.617749 1
5 2.740965 -165.306943 533.310806 -698.617749 1
5 2.720923 -165.306943 533.310806 -698.617749 1
5 2.702601 -165.306943 533.310806 -698.617749 1
5 2.685781 -165.306943 533.310806 -698.617749 1
5 2.670283 -165.306943 533.310806 -698.617749 1
5 2.655951 -165.306943 533.310806 -698.617749 1
5 2.642656 -165.306943 533.310806 -698.617749 1
4 3.48613 1483.288684 -231.944306 1715.23299 1
4 3.441288 1483.288684 -231.944306 1715.23299 1
4 3.364946 1483.288684 -231.944306 1715.23299 1
4 3.361122 1483.288684 -231.944306 1715.23299 1
4 3.271991 1483.288684 -231.944306 1715.23299 1
4 3.261565 1483.288684 -231.944306 1715.23299 1
4 3.240456 1483.288684 -231.944306 1715.23299 1
4 3.230883 1483.288684 -231.944306 1715.23299 1
4 3.185038 1483.288684 -231.944306 1715.23299 1
4 2.985319 1483.288684 -231.944306 1715.23299 1
4 3.457849 1483.288684 -231.944306 1715.23299 1
4 3.491428 1483.288684 -231.944306 1715.23299 1
4 3.425771 1483.288684 -231.944306 1715.23299 1
4 3.321607 1483.288684 -231.944306 1715.23299 1
4 3.352157 1483.288684 -231.944306 1715.23299 1
4 3.339301 1483.288684 -231.944306 1715.23299 1
4 3.30725 1483.288684 -231.944306 1715.23299 1
4 3.258423 1483.288684 -231.944306 1715.23299 1
4 3.199132 1483.288684 -231.944306 1715.23299 1
4 3.133817 1483.288684 -231.944306 1715.23299 1
4 3.468698 1483.288684 -231.944306 1715.23299 1
4 3.491494 1483.288684 -231.944306 1715.23299 1
4 3.411881 1483.288684 -231.944306 1715.23299 1
4 3.372023 1483.288684 -231.944306 1715.23299 1
4 3.337584 1483.288684 -231.944306 1715.23299 1
4 3.374863 1483.288684 -231.944306 1715.23299 1
4 3.342639 1483.288684 -231.944306 1715.23299 1
4 3.234957 1483.288684 -231.944306 1715.23299 1
4 3.257975 1483.288684 -231.944306 1715.23299 1
4 3.256838 1483.288684 -231.944306 1715.23299 1
4 3.367191 1483.288684 -231.944306 1715.23299 1
4 3.352386 1483.288684 -231.944306 1715.23299 1
4 3.31343 1483.288684 -231.944306 1715.23299 1
4 3.277283 1483.288684 -231.944306 1715.23299 1
4 3.221624 1483.288684 -231.944306 1715.23299 1
4 3.191291 1483.288684 -231.944306 1715.23299 1
4 3.142819 1483.288684 -231.944306 1715.23299 1
4 3.127642 1483.288684 -231.944306 1715.23299 1
4 3.103038 1483.288684 -231.944306 1715.23299 1
4 3.087919 1483.288684 -231.944306 1715.23299 1
4 3.474131 1483.288684 -231.944306 1715.23299 1
4 3.3904 1483.288684 -231.944306 1715.23299 1
4 3.417535 1483.288684 -231.944306 1715.23299 1
4 3.348792 1483.288684 -231.944306 1715.23299 1
4 3.261505 1483.288684 -231.944306 1715.23299 1
4 3.313488 1483.288684 -231.944306 1715.23299 1
4 3.283033 1483.288684 -231.944306 1715.23299 1
4 3.254388 1483.288684 -231.944306 1715.23299 1
4 3.20974 1483.288684 -231.944306 1715.23299 1
4 3.184924 1483.288684 -231.944306 1715.23299 1
4 3.548935 1483.288684 -231.944306 1715.23299 1
4 3.505961 1483.288684 -231.944306 1715.23299 1
4 3.43301 1483.288684 -231.944306 1715.23299 1
4 3.428207 1483.288684 -231.944306 1715.23299 1
4 3.372413 1483.288684 -231.944306 1715.23299 1
4 3.35989 1483.288684 -231.944306 1715.23299 1
4 3.309911 1483.288684 -231.944306 1715.23299 1
4 3.281352 1483.288684 -231.944306 1715.23299 1
4 3.271829 1483.288684 -231.944306 1715.23299 1
4 3.228906 1483.288684 -231.944306 1715.23299 1
4 3.583457 1483.288684 -231.944306 1715.23299 1
4 3.540744 1483.288684 -231.944306 1715.23299 1
4 3.500709 1483.288684 -231.944306 1715.23299 1
4 3.432373 1483.288684 -231.944306 1715.23299 1
4 3.427849 1483.288684 -231.944306 1715.23299 1
4 3.327544 1483.288684 -231.944306 1715.23299 1
4 3.309303 1483.288684 -231.944306 1715.23299 1
4 3.307862 1483.288684 -231.944306 1715.23299 1
4 3.288722 1483.288684 -231.944306 1715.23299 1
4 3.233699 1483.288684 -231.944306 1715.23299 1
4 3.287202 1483.288684 -231.944306 1715.23299 1
4 3.270866 1483.288684 -231.944306 1715.23299 1
4 3.310799 1483.288684 -231.944306 1715.23299 1
4 3.277225 1483.288684 -231.944306 1715.23299 1
4 3.267001 1483.288684 -231.944306 1715.23299 1
4 3.236618 1483.288684 -231.944306 1715.23299 1
4 3.20811 1483.288684 -231.944306 1715.23299 1
4 3.181314 1483.288684 -231.944306 1715.23299 1
4 3.156083 1483.288684 -231.944306 1715.23299 1
4 3.132284 1483.288684 -231.944306 1715.23299 1
2 3.38627 1072.903599 -653.59741 1726.501009 1
2 3.441288 1072.903599 -653.59741 1726.501009 1
2 3.399728 1072.903599 -653.59741 1726.501009 1
2 3.305297 1072.903599 -653.59741 1726.501009 1
2 3.303487 1072.903599 -653.59741 1726.501009 1
2 3.189926 1072.903599 -653.59741 1726.501009 1
2 3.240456 1072.903599 -653.59741 1726.501009 1
2 3.192885 1072.903599 -653.59741 1726.501009 1
2 3.158548 1072.903599 -653.59741 1726.501009 1
2 3.177315 1072.903599 -653.59741 1726.501009 1
2 3.427673 1072.903599 -653.59741 1726.501009 1
2 3.491428 1072.903599 -653.59741 1726.501009 1
2 3.357875 1072.903599 -653.59741 1726.501009 1
2 3.410103 1072.903599 -653.59741 1726.501009 1
2 3.373513 1072.903599 -653.59741 1726.501009 1
2 3.339301 1072.903599 -653.59741 1726.501009 1
2 3.287712 1072.903599 -653.59741 1726.501009 1
2 3.239682 1072.903599 -653.59741 1726.501009 1
2 3.248869 1072.903599 -653.59741 1726.501009 1
2 3.204884 1072.903599 -653.59741 1726.501009 1
2 3.520366 1072.903599 -653.59741 1726.501009 1
2 3.398578 1072.903599 -653.59741 1726.501009 1
2 3.461815 1072.903599 -653.59741 1726.501009 1
2 3.423774 1072.903599 -653.59741 1726.501009 1
2 3.409187 1072.903599 -653.59741 1726.501009 1
2 3.374863 1072.903599 -653.59741 1726.501009 1
2 3.277045 1072.903599 -653.59741 1726.501009 1
2 3.312333 1072.903599 -653.59741 1726.501009 1
2 3.266008 1072.903599 -653.59741 1726.501009 1
2 3.256838 1072.903599 -653.59741 1726.501009 1
2 3.281082 1072.903599 -653.59741 1726.501009 1
2 3.228513 1072.903599 -653.59741 1726.501009 1
2 3.31343 1072.903599 -653.59741 1726.501009 1
2 3.220519 1072.903599 -653.59741 1726.501009 1
2 3.221624 1072.903599 -653.59741 1726.501009 1
2 3.191291 1072.903599 -653.59741 1726.501009 1
2 3.162927 1072.903599 -653.59741 1726.501009 1
2 3.155614 1072.903599 -653.59741 1726.501009 1
2 3.084549 1072.903599 -653.59741 1726.501009 1
2 3.105692 1072.903599 -653.59741 1726.501009 1
2 3.474131 1072.903599 -653.59741 1726.501009 1
2 3.457151 1072.903599 -653.59741 1726.501009 1
2 3.417535 1072.903599 -653.59741 1726.501009 1
2 3.348792 1072.903599 -653.59741 1726.501009 1
2 3.273883 1072.903599 -653.59741 1726.501009 1
2 3.244445 1072.903599 -653.59741 1726.501009 1
2 3.263902 1072.903599 -653.59741 1726.501009 1
2 3.236022 1072.903599 -653.59741 1726.501009 1
2 3.201759 1072.903599 -653.59741 1726.501009 1
2 3.184924 1072.903599 -653.59741 1726.501009 1
2 3.487526 1072.903599 -653.59741 1726.501009 1
2 3.505961 1072.903599 -653.59741 1726.501009 1
2 3.465797 1072.903599 -653.59741 1726.501009 1
2 3.375434 1072.903599 -653.59741 1726.501009 1
2 3.392972 1072.903599 -653.59741 1726.501009 1
2 3.35989 1072.903599 -653.59741 1726.501009 1
2 3.309911 1072.903599 -653.59741 1726.501009 1
2 3.267537 1072.903599 -653.59741 1726.501009 1
2 3.254393 1072.903599 -653.59741 1726.501009 1
2 3.221314 1072.903599 -653.59741 1726.501009 1
2 3.547743 1072.903599 -653.59741 1726.501009 1
2 3.506846 1072.903599 -653.59741 1726.501009 1
2 3.429299 1072.903599 -653.59741 1726.501009 1
2 3.463143 1072.903599 -653.59741 1726.501009 1
2 3.407592 1072.903599 -653.59741 1726.501009 1
2 3.286869 1072.903599 -653.59741 1726.501009 1
2 3.298027 1072.903599 -653.59741 1726.501009 1
2 3.250364 1072.903599 -653.59741 1726.501009 1
2 3.288722 1072.903599 -653.59741 1726.501009 1
2 3.202376 1072.903599 -653.59741 1726.501009 1
2 3.321538 1072.903599 -653.59741 1726.501009 1
2 3.33562 1072.903599 -653.59741 1726.501009 1
2 3.269657 1072.903599 -653.59741 1726.501009 1
2 3.299442 1072.903599 -653.59741 1726.501009 1
2 3.245809 1072.903599 -653.59741 1726.501009 1
2 3.236618 1072.903599 -653.59741 1726.501009 1
2 3.142054 1072.903599 -653.59741 1726.501009 1
2 3.181314 1072.903599 -653.59741 1726.501009 1
2 3.091592 1072.903599 -653.59741 1726.501009 1
2 3.132284 1072.903599 -653.59741 1726.501009 1
6 2.671588 26.918842 392.196119 -365.277277 1
6 2.65894 26.918842 392.196119 -365.277277 1
6 2.6471 26.918842 392.196119 -365.277277 1
6 2.635989 26.918842 392.196119 -365.277277 1
6 2.625542 26.918842 392.196119 -365.277277 1
6 2.615699 26.918842 392.196119 -365.277277 1
6 2.606407 26.918842 392.196119 -365.277277 1
6 2.59762 26.918842 392.196119 -365.277277 1
6 2.589297 26.918842 392.196119 -365.277277 1
6 2.581401 26.918842 392.196119 -365.277277 1
7 2.712595 59.28944 322.342649 -263.053209 1
7 2.69879 59.28944 322.342649 -263.053209 1
7 2.685861 59.28944 322.342649 -263.053209 1
7 2.673726 59.28944 322.342649 -263.053209 1
7 2.66231 59.28944 322.342649 -263.053209 1
7 2.651551 59.28944 322.342649 -263.053209 1
7 2.641391 59.28944 322.342649 -263.053209 1
7 2.631781 59.28944 322.342649 -263.053209 1
7 2.622676 59.28944 322.342649 -263.053209 1
7 2.614036 59.28944 322.342649 -263.053209 1
6 2.671588 -79.683272 423.858363 -503.541635 1
6 2.65894 -79.683272 423.858363 -503.541635 1
6 2.6471 -79.683272 423.858363 -503.541635 1
6 2.635989 -79.683272 423.858363 -503.541635 1
6 2.625542 -79.683272 423.858363 -503.541635 1
6 2.615699 -79.683272 423.858363 -503.541635 1
6 2.606407 -79.683272 423.858363 -503.541635 1
6 2.59762 -79.683272 423.858363 -503.541635 1
6 2.589297 -79.683272 423.858363 -503.541635 1
6 2.581401 -79.683272 423.858363 -503.541635 1
6 2.671588 -79.683272 423.858363 -503.541635 1
6 2.65894 -79.683272 423.858363 -503.541635 1
6 2.6471 -79.683272 423.858363 -503.541635 1
6 2.635989 -79.683272 423.858363 -503.541635 1
6 2.625542 -79.683272 423.858363 -503.541635 1
6 2.615699 -79.683272 423.858363 -503.541635 1
6 2.606407 -79.683272 423.858363 -503.541635 1
6 2.59762 -79.683272 423.858363 -503.541635 1
6 2.589297 -79.683272 423.858363 -503.541635 1
6 2.581401 -79.683272 423.858363 -503.541635 1
9 3.036594 23.194395 344.790062 -321.595666 1
9 3.01587 23.194395 344.790062 -321.595666 1
9 2.996304 23.194395 344.790062 -321.595666 1
9 2.977801 23.194395 344.790062 -321.595666 1
9 2.960274 23.194395 344.790062 -321.595666 1
9 2.96481 23.194395 344.790062 -321.595666 1
9 2.927849 23.194395 344.790062 -321.595666 1
9 2.912821 23.194395 344.790062 -321.595666 1
9 2.917828 23.194395 344.790062 -321.595666 1
9 2.903629 23.194395 344.790062 -321.595666 1
11 3.082905 163.45778 241.370472 -77.912693 1
11 3.085353 163.45778 241.370472 -77.912693 1
11 3.064196 163.45778 241.370472 -77.912693 1
11 3.044176 163.45778 241.370472 -77.912693 1
11 3.025203 163.45778 241.370472 -77.912693 1
11 3.007195 163.45778 241.370472 -77.912693 1
11 2.938106 163.45778 241.370472 -77.912693 1
11 2.973787 163.45778 241.370472 -77.912693 1
11 2.939123 163.45778 241.370472 -77.912693 1
11 2.943448 163.45778 241.370472 -77.912693 1
13 3.143576 257.875423 172.424079 85.451344 1
13 3.097126 257.875423 172.424079 85.451344 1
13 3.076385 257.875423 172.424079 85.451344 1
13 3.078823 257.875423 172.424079 85.451344 1
13 3.059447 257.875423 172.424079 85.451344 1
13 3.041035 257.875423 172.424079 85.451344 1
13 3.023516 257.875423 172.424079 85.451344 1
13 2.936793 257.875423 172.424079 85.451344 1
13 2.941468 257.875423 172.424079 85.451344 1
13 2.975699 257.875423 172.424079 85.451344 1
5 2.630287 -165.306943 533.310806 -698.617749 1
5 2.618748 -165.306943 533.310806 -698.617749 1
5 2.607954 -165.306943 533.310806 -698.617749 1
5 2.597835 -165.306943 533.310806 -698.617749 1
5 2.588327 -165.306943 533.310806 -698.617749 1
5 2.579375 -165.306943 533.310806 -698.617749 1
5 2.57093 -165.306943 533.310806 -698.617749 1
5 2.562949 -165.306943 533.310806 -698.617749 1
5 2.555393 -165.306943 533.310806 -698.617749 1
5 2.548229 -165.306943 533.310806 -698.617749 1
4 3.152839 1483.288684 -231.944306 1715.23299 1
4 3.070234 1483.288684 -231.944306 1715.23299 1
4 3.10787 1483.288684 -231.944306 1715.23299 1
4 3.087164 1483.288684 -231.944306 1715.23299 1
4 2.990544 1483.288684 -231.944306 1715.23299 1
4 3.028132 1483.288684 -231.944306 1715.23299 1
4 2.997159 1483.288684 -231.944306 1715.23299 1
4 3.01419 1483.288684 -231.944306 1715.23299 1
4 2.911313 1483.288684 -231.944306 1715.23299 1
4 2.951528 1483.288684 -231.944306 1715.23299 1
4 3.19705 1483.288684 -231.944306 1715.23299 1
4 3.149872 1483.288684 -231.944306 1715.23299 1
4 3.128144 1483.288684 -231.944306 1715.23299 1
4 3.129386 1483.288684 -231.944306 1715.23299 1
4 3.043523 1483.288684 -231.944306 1715.23299 1
4 3.075691 1483.288684 -231.944306 1715.23299 1
4 3.008763 1483.288684 -231.944306 1715.23299 1
4 3.027331 1483.288684 -231.944306 1715.23299 1
4 2.99968 1483.288684 -231.944306 1715.23299 1
4 3.021271 1483.288684 -231.944306 1715.23299 1
4 3.23137 1483.288684 -231.944306 1715.23299 1
4 3.191337 1483.288684 -231.944306 1715.23299 1
4 3.169015 1483.288684 -231.944306 1715.23299 1
4 3.162705 1483.288684 -231.944306 1715.23299 1
4 3.142074 1483.288684 -231.944306 1715.23299 1
4 3.122435 1483.288684 -231.944306 1715.23299 1
4 3.090146 1483.288684 -231.944306 1715.23299 1
4 3.085856 1483.288684 -231.944306 1715.23299 1
4 3.055979 1483.288684 -231.944306 1715.23299 1
4 3.052473 1483.288684 -231.944306 1715.23299 1
4 3.082905 1483.288684 -231.944306 1715.23299 1
4 3.061401 1483.288684 -231.944306 1715.23299 1
4 2.970711 1483.288684 -231.944306 1715.23299 1
4 3.02183 1483.288684 -231.944306 1715.23299 1
4 3.003582 1483.288684 -231.944306 1715.23299 1
4 2.96531 1483.288684 -231.944306 1715.23299 1
4 2.915962 1483.288684 -231.944306 1715.23299 1
4 2.940512 1483.288684 -231.944306 1715.23299 1
4 2.939123 1483.288684 -231.944306 1715.23299 1
4 2.91203 1483.288684 -231.944306 1715.23299 1
4 3.161456 1483.288684 -231.944306 1715.23299 1
4 3.080116 1483.288684 -231.944306 1715.23299 1
4 3.133451 1483.288684 -231.944306 1715.23299 1
4 3.112932 1483.288684 -231.944306 1715.23299 1
4 3.093425 1483.288684 -231.944306 1715.23299 1
4 3.06094 1483.288684 -231.944306 1715.23299 1
4 3.057153 1483.288684 -231.944306 1715.23299 1
4 2.988428 1483.288684 -231.944306 1715.23299 1
4 3.024124 1483.288684 -231.944306 1715.23299 1
4 2.99628 1483.288684 -231.944306 1715.23299 1
4 3.204775 1483.288684 -231.944306 1715.23299 1
4 3.169964 1483.288684 -231.944306 1715.23299 1
4 3.175309 1483.288684 -231.944306 1715.23299 1
4 3.067253 1483.288684 -231.944306 1715.23299 1
4 3.099242 1483.288684 -231.944306 1715.23299 1
4 3.114898 1483.288684 -231.944306 1715.23299 1
4 3.096619 1483.288684 -231.944306 1715.23299 1
4 3.079162 1483.288684 -231.944306 1715.23299 1
4 3.037199 1483.288684 -231.944306 1715.23299 1
4 3.046501 1483.288684 -231.944306 1715.23299 1
4 3.254523 1483.288684 -231.944306 1715.23299 1
4 3.230782 1483.288684 -231.944306 1715.23299 1
4 3.186485 1483.288684 -231.944306 1715.23299 1
4 3.186761 1483.288684 -231.944306 1715.23299 1
4 3.166317 1483.288684 -231.944306 1715.23299 1
4 3.081203 1483.288684 -231.944306 1715.23299 1
4 3.067382 1483.288684 -231.944306 1715.23299 1
4 3.110409 1483.288684 -231.944306 1715.23299 1
4 3.068339 1483.288684 -231.944306 1715.23299 1
4 3.02814 1483.288684 -231.944306 1715.23299 1
4 3.093204 1483.288684 -231.944306 1715.23299 1
4 2.994834 1483.288684 -231.944306 1715.23299 1
4 3.052883 1483.288684 -231.944306 1715.23299 1
4 3.049224 1483.288684 -231.944306 1715.23299 1
4 3.016539 1483.288684 -231.944306 1715.23299 1
4 2.935394 1483.288684 -231.944306 1715.23299 1
4 2.997243 1483.288684 -231.944306 1715.23299 1
4 2.858501 1483.288684 -231.944306 1715.23299 1
4 2.96649 1483.288684 -231.944306 1715.23299 1
4 2.90265 1483.288684 -231.944306 1715.23299 1
2 3.152839 1072.903599 -653.59741 1726.501009 1
2 3.106059 1072.903599 -653.59741 1726.501009 1
2 3.10787 1072.903599 -653.59741 1726.501009 1
2 3.087164 1072.903599 -653.59741 1726.501009 1
2 3.06752 1072.903599 -653.59741 1726.501009 1
2 3.048858 1072.903599 -653.59741 1726.501009 1
2 3.017259 1072.903599 -653.59741 1726.501009 1
2 2.987313 1072.903599 -653.59741 1726.501009 1
2 2.946907 1072.903599 -653.59741 1726.501009 1
2 2.969962 1072.903599 -653.59741 1726.501009 1
2 3.112616 1072.903599 -653.59741 1726.501009 1
2 3.149872 1072.903599 -653.59741 1726.501009 1
2 3.150743 1072.903599 -653.59741 1726.501009 1
2 3.129386 1072.903599 -653.59741 1726.501009 1
2 3.109105 1072.903599 -653.59741 1726.501009 1
2 3.021848 1072.903599 -653.59741 1726.501009 1
2 3.05775 1072.903599 -653.59741 1726.501009 1
2 2.982041 1072.903599 -653.59741 1726.501009 1
2 2.985719 1072.903599 -653.59741 1726.501009 1
2 3.021271 1072.903599 -653.59741 1726.501009 1
2 3.23137 1072.903599 -653.59741 1726.501009 1
2 3.207262 1072.903599 -653.59741 1726.501009 1
2 3.139712 1072.903599 -653.59741 1726.501009 1
2 3.126192 1072.903599 -653.59741 1726.501009 1
2 3.127651 1072.903599 -653.59741 1726.501009 1
2 3.122435 1072.903599 -653.59741 1726.501009 1
2 3.103717 1072.903599 -653.59741 1726.501009 1
2 3.040354 1072.903599 -653.59741 1726.501009 1
2 3.037374 1072.903599 -653.59741 1726.501009 1
2 3.052473 1072.903599 -653.59741 1726.501009 1
2 3.065793 1072.903599 -653.59741 1726.501009 1
2 3.044905 1072.903599 -653.59741 1726.501009 1
2 3.025151 1072.903599 -653.59741 1726.501009 1
2 3.00644 1072.903599 -653.59741 1726.501009 1
2 3.003582 1072.903599 -653.59741 1726.501009 1
2 2.986252 1072.903599 -653.59741 1726.501009 1
2 2.955789 1072.903599 -653.59741 1726.501009 1
2 2.940512 1072.903599 -653.59741 1726.501009 1
2 2.939123 1072.903599 -653.59741 1726.501009 1
2 2.924844 1072.903599 -653.59741 1726.501009 1
2 3.090061 1072.903599 -653.59741 1726.501009 1
2 3.11624 1072.903599 -653.59741 1726.501009 1
2 3.118146 1072.903599 -653.59741 1726.501009 1
2 3.098121 1072.903599 -653.59741 1726.501009 1
2 3.079076 1072.903599 -653.59741 1726.501009 1
2 3.074854 1072.903599 -653.59741 1726.501009 1
2 3.057153 1072.903599 -653.59741 1726.501009 1
2 3.040261 1072.903599 -653.59741 1726.501009 1
2 2.951926 1072.903599 -653.59741 1726.501009 1
2 3.00869 1072.903599 -653.59741 1726.501009 1
2 3.204775 1072.903599 -653.59741 1726.501009 1
2 3.181895 1072.903599 -653.59741 1726.501009 1
2 3.148634 1072.903599 -653.59741 1726.501009 1
2 3.13952 1072.903599 -653.59741 1726.501009 1
2 3.134061 1072.903599 -653.59741 1726.501009 1
2 3.114898 1072.903599 -653.59741 1726.501009 1
2 3.096619 1072.903599 -653.59741 1726.501009 1
2 3.019036 1072.903599 -653.59741 1726.501009 1
2 3.049836 1072.903599 -653.59741 1726.501009 1
2 2.976479 1072.903599 -653.59741 1726.501009 1
2 3.125647 1072.903599 -653.59741 1726.501009 1
2 3.230782 1072.903599 -653.59741 1726.501009 1
2 3.208224 1072.903599 -653.59741 1726.501009 1
2 3.09281 1072.903599 -653.59741 1726.501009 1
2 3.138206 1072.903599 -653.59741 1726.501009 1
2 3.146819 1072.903599 -653.59741 1726.501009 1
2 3.067382 1072.903599 -653.59741 1726.501009 1
2 3.06597 1072.903599 -653.59741 1726.501009 1
2 3.080861 1072.903599 -653.59741 1726.501009 1
2 3.064888 1072.903599 -653.59741 1726.501009 1
2 3.04852 1072.903599 -653.59741 1726.501009 1
2 3.033234 1072.903599 -653.59741 1726.501009 1
2 3.045888 1072.903599 -653.59741 1726.501009 1
2 3.034252 1072.903599 -653.59741 1726.501009 1
2 3.009986 1072.903599 -653.59741 1726.501009 1
2 3.013732 1072.903599 -653.59741 1726.501009 1
2 2.997243 1072.903599 -653.59741 1726.501009 1
2 2.929182 1072.903599 -653.59741 1726.501009 1
2 2.953617 1072.903599 -653.59741 1726.501009 1
2 2.921423 1072.903599 -653.59741 1726.501009 1
6 2.671588 26.918842 392.196119 -365.277277 1
6 2.65894 26.918842 392.196119 -365.277277 1
6 2.6471 26.918842 392.196119 -365.277277 1
6 2.635989 26.918842 392.196119 -365.277277 1
6 2.625542 26.918842 392.196119 -365.277277 1
6 2.615699 26.918842 392.196119 -365.277277 1
6 2.606407 26.918842 392.196119 -365.277277 1
6 2.59762 26.918842 392.196119 -365.277277 1
6 2.589297 26.918842 392.196119 -365.277277 1
6 2.581401 26.918842 392.196119 -365.277277 1
7 2.712595 59.28944 322.342649 -263.053209 1
7 2.69879 59.28944 322.342649 -263.053209 1
7 2.685861 59.28944 322.342649 -263.053209 1
7 2.673726 59.28944 322.342649 -263.053209 1
7 2.66231 59.28944 322.342649 -263.053209 1
7 2.651551 59.28944 322.342649 -263.053209 1
7 2.641391 59.28944 322.342649 -263.053209 1
7 2.631781 59.28944 322.342649 -263.053209 1
7 2.622676 59.28944 322.342649 -263.053209 1
7 2.614036 59.28944 322.342649 -263.053209 1
6 2.671588 -79.683272 423.858363 -503.541635 1
6 2.65894 -79.683272 423.858363 -503.541635 1
6 2.6471 -79.683272 423.858363 -503.541635 1
6 2.635989 -79.683272 423.858363 -503.541635 1
6 2.625542 -79.683272 423.858363 -503.541635 1
6 2.615699 -79.683272 423.858363 -503.541635 1
6 2.606407 -79.683272 423.858363 -503.541635 1
6 2.59762 -79.683272 423.858363 -503.541635 1
6 2.589297 -79.683272 423.858363 -503.541635 1
6 2.581401 -79.683272 423.858363 -503.541635 1
6 2.671588 -79.683272 423.858363 -503.541635 1
6 2.65894 -79.683272 423.858363 -503.541635 1
6 2.6471 -79.683272 423.858363 -503.541635 1
6 2.635989 -79.683272 423.858363 -503.541635 1
6 2.625542 -79.683272 423.858363 -503.541635 1
6 2.615699 -79.683272 423.858363 -503.541635 1
6 2.606407 -79.683272 423.858363 -503.541635 1
6 2.59762 -79.683272 423.858363 -503.541635 1
6 2.589297 -79.683272 423.858363 -503.541635 1
6 2.581401 -79.683272 423.858363 -503.541635 1
9 3.061751 23.194395 344.790062 -321.595666 1
9 3.040112 23.194395 344.790062 -321.595666 1
9 3.019696 23.194395 344.790062 -321.595666 1
9 3.0004 23.194395 344.790062 -321.595666 1
9 2.905133 23.194395 344.790062 -321.595666 1
9 2.96481 23.194395 344.790062 -321.595666 1
9 2.948362 23.194395 344.790062 -321.595666 1
9 2.932721 23.194395 344.790062 -321.595666 1
9 2.898504 23.194395 344.790062 -321.595666 1
9 2.853705 23.194395 344.790062 -321.595666 1
11 3.082905 163.45778 241.370472 -77.912693 1
11 3.061401 163.45778 241.370472 -77.912693 1
11 3.008 163.45778 241.370472 -77.912693 1
11 3.02183 163.45778 241.370472 -77.912693 1
11 3.003582 163.45778 241.370472 -77.912693 1
11 2.986252 163.45778 241.370472 -77.912693 1
11 2.990078 163.45778 241.370472 -77.912693 1
11 2.954083 163.45778 241.370472 -77.912693 1
11 2.939123 163.45778 241.370472 -77.912693 1
11 2.924844 163.45778 241.370472 -77.912693 1
13 3.143576 257.875423 172.424079 85.451344 1
13 3.097126 257.875423 172.424079 85.451344 1
13 3.099242 257.875423 172.424079 85.451344 1
13 3.078823 257.875423 172.424079 85.451344 1
13 3.059447 257.875423 172.424079 85.451344 1
13 3.041035 257.875423 172.424079 85.451344 1
13 3.023516 257.875423 172.424079 85.451344 1
13 2.987313 257.875423 172.424079 85.451344 1
13 2.990904 257.875423 172.424079 85.451344 1
13 2.975699 257.875423 172.424079 85.451344 1
5 2.630287 -165.306943 533.310806 -698.617749 1
5 2.618748 -165.306943 533.310806 -698.617749 1
5 2.607954 -165.306943 533.310806 -698.617749 1
5 2.597835 -165.306943 533.310806 -698.617749 1
5 2.588327 -165.306943 533.310806 -698.617749 1
5 2.579375 -165.306943 533.310806 -698.617749 1
